subject,deck,topic,front,back
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,ICDS & Nutrition Programs (coreBTR),ICDS supplementary nutrition for severely malnourished children (coreBTR)?,800 kcal and 20-25 g protein.
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,ICDS & Nutrition Programs (coreBTR),ICDS protein ranges - 6m-6y and pregnant/lactating (coreBTR)?,6m-6y: 12-15 g; pregnant/lactating: 15-18 g.
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,ICDS & Nutrition Programs (coreBTR),AWC and CDPO norms (coreBTR)?,1 AWC per 400-800 population; 1 CDPO per 100 AWW (1 block / 1 lakh population).
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,ICDS & Nutrition Programs (coreBTR),Mid Day Meal covers which school classes (coreBTR)?,Class I-VIII.
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,ICDS & Nutrition Programs (coreBTR),National Sickle Cell Anaemia Elimination Mission - target year and management (coreBTR)?,By 2047; penicillin prophylaxis x 5 years; crisis management = hydration + hydroxyurea + analgesia.
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,AMB & Surveillance (coreBTR),IFA tablet colours by age group (coreBTR)?,"6-59 months: pink (syrup); 5-9 years: blue; 10-19 years, 20-49 females, pregnant and lactating: red."
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,AMB & Surveillance (coreBTR),Growth chart yellow zone - meaning and management (coreBTR)?,Mild-to-moderate malnutrition (-2 to -3 SD); home-based management.
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,AMB & Surveillance (coreBTR),"Surveillance levels - syndromic, presumptive, lab-confirmed (coreBTR)?",Syndromic = grassroots workers/MPW; presumptive = doctor/MO (clinical features + exam); lab-confirmed = laboratory positive.
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Facility Norms (coreBTR),Urban CHC population norm (coreBTR) - and the discrepancy?,coreBTR: 1 per 2.5 lakh (note: Cerebellum/PDF 2 stated 1 per 1.25 lakh).
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Facility Norms (coreBTR),CHC specialist staff (coreBTR)?,"Medicine, OBG, Surgery, Paediatrics, Ophthalmology, and Anaesthesia."
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Facility Norms (coreBTR),PHC bed numbers - Type A vs Type B (coreBTR)?,Type A (<20 deliveries/month): 4-6 beds; Type B (>20/month): 6-10 beds.
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Facility Norms (coreBTR),Sub-centre bed numbers - Type A vs Type B (coreBTR)?,Type A: 1-2 beds; Type B: 2-3 beds.
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Facility Norms (coreBTR),School health - sanitary latrine ratio (coreBTR)?,1 sanitary latrine per 100 students.
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Facility Norms (coreBTR),Rogi Kalyan Samiti - location and purpose (coreBTR)?,At PHC/CHC; for patient welfare.
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Facility Norms (coreBTR),Mahila Arogya Samiti norm (coreBTR)?,1 per 250-500 population (50-100 households).
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Health Workers (coreBTR),ASHA minimum education (coreBTR)?,10th pass (or 8th pass).
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Health Workers (coreBTR),ANM additional roles beyond ANC/delivery/vaccine (coreBTR)?,IUCD insertion; uses ANMOL (tablet-based software).
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Labour Acts (coreBTR),ESI Act wage ceiling (coreBTR)?,"Monthly salary <21,000 per month."
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Labour Acts (coreBTR),ESI disablement benefit (coreBTR)?,90% of wages.
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Labour Acts (coreBTR),Factory Act 48 hr/week limit applies to whom (coreBTR)?,Adults (>18 years).
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Health Communication (coreBTR),GATHER counselling steps (coreBTR)?,"Greet, Ask, Tell, Help, Educate, Review."
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Health Communication (coreBTR),Health education vs propaganda - key contrast (coreBTR)?,"Health education: knowledge actively acquired, behaviour-centred, appeals to reason, develops individuality; propaganda: knowledge instilled passively, information-centred, appeals to emotion, develops a standard pattern."
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Health Communication (coreBTR),Technique of interview - the 10 steps (coreBTR)?,"Establishing contact, starting the interview, securing rapport, recall, probe questions, encouragement, guiding the interview, recording, closing the interview, report."
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Health Communication (coreBTR),Adoption model stages as written in coreBTR?,Awareness - Motivation - Action.
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Misc (coreBTR),NITI Aayog - role and chair (coreBTR)?,Replaced the committees in 2015; develops the Health Index; chaired by the PM.
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Misc (coreBTR),NPCDCS conditions covered (coreBTR)?,"Cancer, diabetes, CVD/stroke, COPD, NAFLD, CKD, and ARF (Jai Vigyan Mission)."
Preventive and Social Medicine (PSM),Part-22: coreBTR overlapping values & discrepancies,Misc (coreBTR),Life expectancy at birth range used in HDI (coreBTR)?,20-85 years.
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Founders & Concepts (coreBTR),Who gave the 'web of causation' (coreBTR)?,MacMahon and Pugh.
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Founders & Concepts (coreBTR),John Snow's cholera spot-map investigation is an example of what (coreBTR)?,Shoe-leather epidemiology (a natural experiment).
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Screening (coreBTR),A screening test should have high ___ and a diagnostic/confirmatory test high ___ (coreBTR)?,Screening = high sensitivity; diagnostic = high specificity.
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Screening (coreBTR),SnNout / SpPin rule (coreBTR)?,"A highly Sensitive test, when Negative, rules OUT; a highly Specific test, when Positive, rules IN."
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Screening (coreBTR),"Criterion validity is assessed against what, using which plot (coreBTR)?","Against the gold standard, using a Bland-Altman plot."
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Screening (coreBTR),"MCQ: new malaria test sensitivity 70%, specificity 90%; 200 smear-positive and 150 smear-negative tested - expected false negatives?",False negatives = 30% of the 200 diseased = 60 (computed).
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,ROC & Plots (coreBTR),"ROC AUC values - ideal test, no predictive value, actual test (coreBTR)?",Ideal test AUC = 1; no predictive value AUC = 0.5; actual test 0.5 < AUC < 1.
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,ROC & Plots (coreBTR),Youden index formula and optimal cut-off (coreBTR)?,J = Sn + Sp - 1; the optimal cut-off is at maximum AUC.
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,ROC & Plots (coreBTR),A choropleth map shows what (coreBTR)?,Geographical distribution.
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,ROC & Plots (coreBTR),"Kaplan-Meier curves are compared using which tests, and which confidence band (coreBTR)?",Log-rank test or Cox regression; the Hall-Wellner band.
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Tests of Significance (coreBTR),The Wilcoxon rank test is equivalent to which test (coreBTR)?,Mann-Whitney U test.
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Tests of Significance (coreBTR),Comparing BNP in people with vs without heart failure - which test (coreBTR)?,Unpaired t-test.
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Tests of Significance (coreBTR),Comparing BNP before and after an ACE inhibitor - which test (coreBTR)?,Paired t-test.
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Tests of Significance (coreBTR),Comparing BNP across no HF / left-sided HF / right-sided HF - which test (coreBTR)?,ANOVA.
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Tests of Significance (coreBTR),Comparing the proportion with high cholesterol across no HF / left- / right-sided HF - which test (coreBTR)?,Chi-square test.
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Newborn Care Levels (coreBTR),"Newborn care facility levels at PHC, FRU/CHC, and district (coreBTR)?",NBCC (Newborn Care Corner) at PHC; NBSU (Newborn Stabilisation Unit) at FRU/CHC; SNCU (Special Newborn Care Unit) at the district hospital.
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Adolescent & Child Programs (coreBTR),"RKSK targets which age group, and what is its clinic called (coreBTR)?",10-19 years; the clinic is the AFHC (Adolescent Friendly Health Clinic).
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Adolescent & Child Programs (coreBTR),WIFS provides what dose (coreBTR)?,Weekly IFA - 100 mg iron + 500 ug folate.
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Adolescent & Child Programs (coreBTR),Menstrual hygiene scheme name (coreBTR)?,FREEDAYS.
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Adolescent & Child Programs (coreBTR),What is the Saathiya approach (coreBTR)?,Peer support (within RKSK).
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Adolescent & Child Programs (coreBTR),UNICEF GOBI-FFF strategy components (coreBTR)?,"Growth monitoring, Oral rehydration, Breastfeeding, Immunization, Family planning, Food supplements, Female education."
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Adolescent & Child Programs (coreBTR),Sapna is the mascot for which disease (coreBTR)?,Leprosy.
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Adolescent & Child Programs (coreBTR),HBNC home-delivery visit schedule (coreBTR)?,"Days 1, 3, 7, 14, 21, 28, 42 (7 visits)."
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Adolescent & Child Programs (coreBTR),HBNC institutional-delivery visit schedule (coreBTR)?,"Days 3, 7, 14, 21, 28, 42 (6 visits)."
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Adolescent & Child Programs (coreBTR),HBNC visit schedule after LSCS (coreBTR)?,"Days 7, 14, 21, 28, 42 (5 visits)."
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Adolescent & Child Programs (coreBTR),HBYC (Home-Based Young Child) care visits (coreBTR)?,"At 3, 6, 9, 12, and 15 months."
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Maternal Schemes (coreBTR),What is the 104 helpline for (coreBTR)?,Health advice (including ANC/PNC).
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Maternal Schemes (coreBTR),PMMVY instalment breakdown (coreBTR)?,Rs.3000 at ANC registration; Rs.2000 at institutional delivery + all vaccines till 14 weeks; Rs.6000 if the 2nd child is a girl.
Preventive and Social Medicine (PSM),Part-23: Additional coreBTR (PDF 1) content,Maternal Schemes (coreBTR),MAA - breastfeeding initiation timing (coreBTR)?,Within 1 hour of a normal vaginal delivery; within 4 hours of an LSCS.
